Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2017-08-31,17.7,34.0,0.0,7.8,,39.0,22.5,1014.2,11.269
2017-09-01,19.5,33.5,0.0,,10.6,28.0,50.0,1012.9,11.456
2017-09-02,20.4,32.5,0.0,14.6,10.9,28.0,55.0,1013.25,11.815
2017-09-03,22.9,32.1,0.0,5.8,11.0,28.0,59.0,1013.75,11.739
2017-09-04,23.1,33.1,0.0,5.8,11.1,31.0,58.0,1012.85,11.818
2017-09-05,22.0,35.1,0.0,6.0,11.0,44.0,57.5,1012.55,11.709
2017-09-06,20.1,35.9,0.0,7.4,10.9,46.0,37.5,1013.45,12.043
2017-09-07,19.7,36.4,0.0,8.4,10.9,52.0,25.0,1013.8,11.72
2017-09-08,17.0,34.9,0.0,10.4,10.7,46.0,15.0,1014.1,11.492
2017-09-09,19.3,34.9,0.0,10.0,11.2,43.0,21.5,1011.75,12.08
2017-09-10,20.5,35.4,0.0,7.0,11.2,39.0,44.0,1011.65,11.8
2017-09-11,21.0,34.4,0.0,7.6,11.0,33.0,48.5,1011.7,11.635
2017-09-12,22.4,32.1,0.0,6.4,11.0,41.0,61.0,1012.2,11.948
2017-09-13,24.3,32.3,0.0,5.4,9.3,31.0,65.0,1011.5,12.327
2017-09-14,24.3,32.9,0.0,5.2,10.1,33.0,63.5,1011.4,12.107
2017-09-15,23.5,36.5,0.0,5.6,10.5,37.0,37.0,1012.65,12.57
2017-09-16,19.2,36.9,0.0,6.8,11.2,43.0,24.5,1013.4,11.686
2017-09-17,21.7,35.5,0.0,7.8,10.3,35.0,53.0,1013.55,12.498
2017-09-18,21.4,33.9,0.0,8.8,10.5,35.0,59.5,1013.8,11.917
2017-09-19,21.9,33.4,0.0,8.0,10.8,30.0,56.5,1012.7,12.446
2017-09-20,24.0,34.7,0.0,6.8,10.4,41.0,61.5,1011.8,12.463
2017-09-21,24.1,33.5,0.0,6.6,10.6,43.0,54.5,1011.3,12.626
2017-09-22,24.1,35.4,0.0,6.2,10.2,39.0,55.5,1011.6,11.893
2017-09-23,24.5,33.6,0.0,6.4,11.0,33.0,58.0,1012.0,11.544
2017-09-24,24.0,33.4,0.0,6.6,10.3,28.0,56.5,1011.1,12.065
2017-09-25,25.3,33.6,0.0,7.4,10.6,37.0,62.5,1011.15,12.204
2017-09-26,25.6,33.5,0.0,7.8,9.9,30.0,54.0,1011.75,11.977
2017-09-27,25.1,33.3,0.0,7.6,8.7,28.0,53.5,1011.75,12.44
2017-09-28,24.7,32.4,0.0,7.2,7.3,26.0,63.5,1011.2,12.969
2017-09-29,24.4,33.5,0.0,9.0,9.8,35.0,55.5,1012.1,13.439
2017-09-30,26.1,32.9,0.0,6.8,9.4,39.0,59.0,1011.55,13.322
2017-10-01,26.0,32.5,5.6,7.4,4.5,33.0,73.5,1010.6,13.897
2017-10-02,25.0,32.0,12.4,2.2,4.4,30.0,65.0,1010.55,13.212
2017-10-03,23.8,34.8,0.0,2.8,11.0,33.0,66.0,1011.05,12.759
2017-10-04,25.0,33.4,0.0,6.8,9.2,30.0,60.5,1011.05,12.714
2017-10-05,26.4,33.6,0.0,6.8,8.3,31.0,61.0,1010.6,12.936
2017-10-06,25.3,34.7,0.0,6.4,10.9,37.0,58.5,1009.75,13.394
2017-10-07,26.0,34.3,1.6,7.2,9.4,37.0,67.5,1009.15,13.26
2017-10-08,26.4,35.8,7.2,7.2,10.6,46.0,57.0,1009.2,14.011
2017-10-09,27.0,34.8,0.0,6.6,11.2,43.0,49.5,1009.1,13.247
2017-10-10,24.8,33.7,0.0,7.4,9.4,31.0,59.5,1007.45,13.035
2017-10-11,25.2,33.3,0.0,6.2,8.7,35.0,58.5,1008.75,13.057
2017-10-12,25.6,33.9,0.0,5.8,10.7,35.0,64.0,1009.45,14.032
2017-10-13,27.1,33.3,0.0,7.4,7.9,33.0,65.5,1008.5,13.801
2017-10-14,25.5,33.9,0.2,5.4,7.9,31.0,66.0,1007.35,13.825
2017-10-15,24.8,33.1,0.6,6.2,1.3,43.0,67.0,1007.05,13.545
2017-10-16,22.4,34.1,17.4,9.2,10.2,37.0,65.0,1006.6,13.488
2017-10-17,28.6,34.4,0.0,6.6,,43.0,62.5,1006.65,12.644
2017-10-18,25.1,32.0,,,2.1,33.0,72.0,1008.6,13.884
2017-10-19,24.0,35.3,4.2,11.0,7.2,35.0,57.5,1008.45,13.97
2017-10-20,24.4,35.8,0.2,6.4,8.5,33.0,59.0,1011.0,12.446
2017-10-21,25.3,33.8,0.0,4.2,10.2,31.0,55.5,1011.55,12.935
2017-10-22,25.9,31.7,0.2,6.4,4.7,28.0,68.0,1010.1,13.084
2017-10-23,25.1,33.7,10.6,8.4,10.0,31.0,62.5,1010.55,12.741
2017-10-24,24.6,34.5,0.0,6.0,11.2,33.0,56.0,1011.8,13.37
2017-10-25,24.2,34.0,0.8,7.8,10.4,30.0,62.0,1011.55,13.964
2017-10-26,25.8,34.0,0.0,8.4,,33.0,57.0,1010.45,13.385
2017-10-27,26.4,34.2,2.6,,11.7,30.0,46.0,1009.9,13.548
2017-10-28,25.8,34.7,0.0,16.2,11.9,31.0,52.0,1008.8,13.887
2017-10-29,27.7,34.1,0.0,8.4,11.8,37.0,59.0,1009.25,13.281
2017-10-30,22.2,34.3,37.0,10.4,9.9,54.0,73.0,1009.1,13.093
2017-10-31,26.8,32.2,0.0,7.4,6.6,52.0,71.0,1008.75,13.402
2017-11-01,23.0,33.2,8.6,4.4,7.6,59.0,63.0,1008.85,14.017
2017-11-02,22.9,34.3,2.4,6.4,9.4,30.0,64.5,1007.55,13.519
2017-11-03,25.2,33.7,0.0,7.0,10.8,31.0,58.5,1007.0,14.237
2017-11-04,25.9,33.5,0.0,6.8,10.2,39.0,65.5,1007.15,14.391
2017-11-05,25.9,35.4,3.6,6.0,11.3,33.0,55.0,1008.25,14.18
2017-11-06,26.3,34.2,0.0,7.6,8.8,43.0,63.0,1008.5,14.885
2017-11-07,24.2,34.8,0.0,5.2,9.7,30.0,53.5,1008.0,15.006
2017-11-08,25.0,34.3,3.6,7.4,6.5,39.0,69.0,1007.1,13.644
2017-11-09,24.8,35.1,0.8,5.6,9.1,37.0,53.5,1008.1,14.315
2017-11-10,26.2,32.7,0.0,7.8,6.2,61.0,69.5,1008.7,15.286
2017-11-11,23.3,33.7,23.6,8.2,9.2,43.0,67.5,1008.0,14.512
2017-11-12,23.6,32.0,6.2,4.6,6.7,33.0,85.0,1007.75,14.366
2017-11-13,22.5,33.1,9.6,3.4,10.3,48.0,66.0,1007.4,14.168
2017-11-14,25.4,33.2,0.0,5.8,7.6,39.0,75.5,1008.8,13.814
2017-11-15,22.8,33.9,48.4,6.4,9.1,26.0,65.5,1008.3,13.39
2017-11-16,24.2,32.4,0.6,5.2,5.7,41.0,83.0,1008.0,14.758
2017-11-17,25.1,33.3,1.0,3.2,4.1,28.0,69.0,1007.9,15.23
2017-11-18,25.4,35.2,0.0,4.8,10.0,50.0,55.5,1007.65,14.003
2017-11-19,25.8,34.7,0.0,7.8,9.3,48.0,60.5,1007.8,13.654
2017-11-20,24.0,33.5,1.8,5.8,10.5,28.0,65.0,1007.95,13.04
2017-11-21,26.1,33.6,0.0,6.0,7.8,24.0,58.5,1007.2,13.419
2017-11-22,25.5,32.4,0.0,6.4,4.5,46.0,78.5,1005.4,14.486
2017-11-23,23.7,33.1,37.8,5.8,6.6,30.0,76.5,1005.4,13.61
2017-11-24,24.7,34.1,7.4,4.6,9.4,28.0,65.5,1006.85,13.751
2017-11-25,25.7,33.9,0.0,4.4,7.0,59.0,79.5,1007.9,14.016
2017-11-26,21.9,33.6,18.4,6.2,8.9,57.0,71.0,1007.0,13.675
2017-11-27,24.8,34.4,0.4,6.0,9.2,35.0,60.5,1005.75,13.099
2017-11-28,25.8,34.7,0.0,6.6,10.2,35.0,59.5,1006.35,13.617
2017-11-29,26.2,35.0,0.0,6.8,10.3,37.0,57.5,1006.5,13.994
2017-11-30,26.3,35.5,0.0,5.8,11.8,37.0,60.5,1006.2,13.749
2017-12-01,26.3,35.0,0.0,8.2,11.7,26.0,55.0,1007.4,13.272
2017-12-02,27.7,34.1,0.0,7.8,5.7,28.0,61.5,1007.05,13.311
2017-12-03,23.7,29.5,85.2,,0.0,37.0,83.5,1008.15,13.467
2017-12-04,24.4,35.3,0.0,0.6,9.4,28.0,57.0,1005.5,13.134
2017-12-05,28.0,35.5,0.0,6.4,12.0,28.0,59.5,1005.45,13.597
2017-12-06,26.4,34.8,0.0,7.6,10.4,33.0,60.5,1006.0,14.017
2017-12-07,28.2,34.5,0.0,8.0,9.9,35.0,62.5,1006.15,13.379
2017-12-08,28.8,34.4,0.0,8.0,11.6,33.0,67.0,1006.95,14.074
2017-12-09,28.3,33.2,0.0,6.8,6.3,28.0,69.0,1007.9,13.972
2017-12-10,26.2,35.1,0.0,4.6,10.1,41.0,66.0,1008.95,13.832
2017-12-11,26.1,34.9,0.0,6.2,11.8,26.0,54.0,1009.45,14.165
2017-12-12,28.5,34.6,0.0,6.8,8.9,33.0,62.5,1008.7,13.986
2017-12-13,26.4,33.9,0.0,6.8,7.2,33.0,64.5,1008.0,12.868
2017-12-14,24.2,33.3,5.0,7.4,9.4,35.0,63.5,1007.5,13.58
2017-12-15,26.1,33.4,0.6,6.2,4.0,43.0,67.0,1007.25,13.796
2017-12-16,23.4,34.4,32.6,7.8,7.3,43.0,59.5,1008.15,13.017
2017-12-17,26.2,34.8,0.0,5.6,10.7,50.0,55.0,1008.1,13.391
2017-12-18,26.6,34.7,0.0,8.0,11.7,35.0,50.5,1007.1,13.891
2017-12-19,26.9,34.9,0.0,7.6,11.8,26.0,51.0,1007.4,13.913
2017-12-20,26.7,35.2,0.0,7.8,11.0,30.0,56.0,1007.65,13.984
2017-12-21,24.2,35.3,1.4,7.8,8.0,41.0,65.0,1007.1,14.513
2017-12-22,24.2,33.9,15.6,26.4,8.0,59.0,64.5,1005.85,14.042
2017-12-23,26.3,34.8,0.0,4.4,9.8,37.0,62.0,1004.95,13.611
2017-12-24,24.6,32.5,3.4,6.8,8.6,54.0,71.0,1005.75,14.156
2017-12-25,24.0,27.6,20.4,6.6,0.0,46.0,86.0,1007.25,14.669
2017-12-26,24.6,31.6,8.4,4.6,1.4,56.0,81.0,1007.85,14.937
2017-12-27,23.5,31.3,8.8,3.0,0.0,15.0,75.0,1007.85,13.694
2017-12-28,25.6,34.5,1.0,0.8,9.8,31.0,67.0,1007.55,13.817
2017-12-29,26.1,33.7,0.0,5.2,7.4,31.0,67.0,1008.1,13.637
2017-12-30,24.2,34.8,1.2,4.4,11.2,28.0,66.0,1007.9,14.087
2017-12-31,27.4,34.1,0.0,6.0,8.6,26.0,66.0,1007.1,14.556
2018-01-01,27.0,34.6,0.0,4.4,7.5,39.0,63.0,1005.7,13.729
2018-01-02,25.2,34.1,0.0,6.6,9.4,30.0,67.0,1006.4,13.853
2018-01-03,27.6,33.4,0.0,5.2,1.9,24.0,71.0,1006.55,13.859
2018-01-04,27.1,34.3,0.0,5.2,9.0,44.0,58.0,1006.7,12.977
2018-01-05,24.6,34.0,0.0,8.2,8.8,48.0,60.5,1006.3,14.095
2018-01-06,23.5,32.3,8.0,7.4,5.2,31.0,67.5,1006.8,14.201
2018-01-07,24.6,28.1,28.8,8.8,0.0,39.0,91.5,1008.55,14.799
2018-01-08,24.0,32.3,21.2,2.2,3.2,41.0,74.5,1008.1,15.257
2018-01-09,24.6,33.0,3.2,3.6,3.4,20.0,74.5,1008.6,14.686
2018-01-10,24.3,32.0,0.2,3.2,5.0,31.0,73.0,1007.75,14.56
2018-01-11,24.5,33.5,0.0,3.8,8.2,26.0,63.0,1006.9,14.473
2018-01-12,25.2,33.3,6.8,7.6,5.8,43.0,63.5,1007.1,14.222
2018-01-13,24.2,31.9,14.4,2.8,8.6,31.0,73.0,1008.55,14.096
2018-01-14,25.6,34.5,0.0,5.2,9.4,33.0,68.0,1007.1,13.292
2018-01-15,26.7,33.6,0.2,5.0,5.5,76.0,77.5,1005.2,15.037
2018-01-16,21.3,33.4,38.6,9.2,9.2,50.0,75.5,1004.45,14.532
2018-01-17,24.6,32.2,1.2,5.0,3.2,41.0,62.0,1004.0,14.698
2018-01-18,25.1,31.4,0.0,4.2,2.5,28.0,88.5,1005.55,14.693
2018-01-19,24.4,32.7,7.8,2.6,4.2,33.0,83.0,1005.3,15.392
2018-01-20,23.2,30.5,87.6,,3.9,35.0,75.5,1004.45,15.776
2018-01-21,25.0,29.8,4.0,3.2,0.2,52.0,87.0,1002.7,15.231
2018-01-22,23.0,30.0,46.4,4.4,0.1,54.0,80.5,1001.05,15.874
2018-01-23,23.0,31.6,33.8,4.8,2.9,43.0,79.5,1001.55,15.162
2018-01-24,24.9,31.4,22.6,4.2,1.3,48.0,80.0,999.9,16.387
2018-01-25,24.9,29.1,27.2,10.2,0.0,61.0,90.0,1000.1,14.871
2018-01-26,24.7,30.5,53.2,9.2,0.0,63.0,82.5,1000.1,15.094
2018-01-27,23.3,27.2,102.2,,0.0,74.0,87.5,1001.05,15.076
2018-01-28,23.1,29.7,140.8,,0.7,78.0,91.0,1001.2,15.805
2018-01-29,23.0,28.0,46.8,3.8,0.0,65.0,92.5,1002.0,15.094
2018-01-30,22.1,30.8,155.2,,0.1,50.0,84.0,1003.85,15.933
2018-01-31,24.0,32.1,42.8,6.4,9.9,43.0,73.0,1006.0,14.885
2018-02-01,26.4,32.2,0.2,7.2,8.1,39.0,70.5,1006.65,15.26
2018-02-02,27.4,32.4,1.0,4.2,11.8,41.0,66.5,1006.15,14.825
2018-02-03,26.2,29.7,4.8,5.6,3.2,43.0,83.0,1006.5,14.168
2018-02-04,25.0,32.9,9.4,3.4,9.0,65.0,75.5,1005.85,14.841
2018-02-05,23.1,31.0,26.6,7.6,2.8,48.0,88.5,1005.8,15.55
2018-02-06,24.6,30.4,48.2,6.4,3.1,30.0,84.5,1005.8,15.511
2018-02-07,24.7,32.7,0.0,3.2,7.2,24.0,70.0,1006.1,15.616
2018-02-08,25.9,32.5,1.6,5.0,7.7,30.0,67.5,1006.45,15.043
2018-02-09,24.9,31.6,0.4,6.4,3.4,35.0,81.0,1006.75,15.678
2018-02-10,24.6,31.3,31.0,3.6,3.0,33.0,86.0,1007.0,15.655
2018-02-11,24.6,30.6,4.6,3.6,1.6,26.0,79.0,1007.2,15.575
2018-02-12,25.1,32.0,2.8,2.8,6.3,39.0,78.0,1006.3,16.599
2018-02-13,24.4,30.5,14.6,6.4,0.6,35.0,90.5,1007.5,16.727
2018-02-14,23.8,30.6,75.0,,0.5,46.0,93.5,1006.25,16.572
2018-02-15,25.2,30.8,23.0,4.2,2.6,35.0,77.5,1010.05,15.544
2018-02-16,24.2,30.3,7.6,3.6,3.2,59.0,91.0,1009.65,16.084
2018-02-17,23.5,29.4,63.8,8.4,0.4,26.0,93.5,1008.85,16.384
2018-02-18,24.9,31.7,4.8,3.0,3.8,35.0,76.5,1008.7,15.935
2018-02-19,25.5,32.8,0.6,2.0,9.1,46.0,69.5,1008.15,15.778
2018-02-20,24.8,29.7,9.6,5.4,0.3,37.0,82.0,1008.45,15.816
2018-02-21,24.3,32.2,19.0,4.6,8.0,35.0,76.0,1006.45,13.951
2018-02-22,26.0,32.5,0.0,4.8,8.5,37.0,73.0,1005.95,13.859
2018-02-23,27.2,32.8,0.8,5.8,8.4,37.0,73.0,1005.75,15.064
2018-02-24,24.0,30.0,0.8,6.0,0.2,35.0,82.0,1007.75,15.338
2018-02-25,25.0,32.6,3.6,2.2,10.5,30.0,70.5,1006.5,15.254
2018-02-26,26.3,32.7,0.0,5.0,8.0,20.0,69.0,1006.15,14.83
2018-02-27,24.3,32.2,10.4,5.2,4.4,31.0,81.0,1007.3,15.935
2018-02-28,25.9,33.4,0.0,4.0,8.2,30.0,73.5,1006.9,14.892
2018-03-01,23.0,31.8,13.6,5.0,9.9,37.0,76.5,1007.05,15.065
2018-03-02,26.4,33.2,0.0,5.8,6.3,44.0,74.0,1006.1,15.382
2018-03-03,24.1,32.5,10.0,7.0,6.8,31.0,75.0,1005.9,15.787
2018-03-04,24.5,31.4,38.8,4.6,1.9,22.0,84.0,1006.7,14.959
2018-03-05,24.7,32.5,5.6,3.2,7.3,57.0,74.0,1006.15,14.936
2018-03-06,23.2,33.3,8.4,5.2,10.5,31.0,71.0,1005.65,14.913
2018-03-07,27.1,33.7,0.0,4.8,8.5,50.0,72.5,1002.9,15.275
2018-03-08,23.7,32.7,10.0,6.8,10.5,43.0,71.0,1003.4,15.312
2018-03-09,28.1,33.4,0.0,6.0,10.5,37.0,70.5,1004.55,14.779
2018-03-10,28.3,33.2,0.0,5.2,9.2,28.0,64.0,1007.0,14.125
2018-03-11,25.8,33.4,0.0,7.2,7.4,31.0,74.5,1008.45,14.381
2018-03-12,25.1,30.8,5.4,6.8,2.8,43.0,88.5,1007.2,14.99
2018-03-13,24.0,31.3,61.0,,5.1,50.0,76.0,1007.25,15.415
2018-03-14,25.9,31.7,0.4,4.0,7.4,43.0,68.0,1006.8,14.898
2018-03-15,25.3,33.1,0.0,7.0,9.1,39.0,62.0,1006.65,14.732
2018-03-16,25.9,31.4,0.0,6.4,3.1,50.0,79.0,1006.15,15.014
2018-03-17,23.6,27.6,27.0,15.6,0.0,126.0,91.5,999.55,15.368
2018-03-18,23.3,32.7,60.2,,10.3,41.0,66.5,1009.15,14.235
2018-03-19,24.8,33.0,0.0,4.6,8.7,24.0,74.0,1009.3,13.581
2018-03-20,24.3,32.4,1.2,5.6,7.2,44.0,72.0,1006.6,14.5
2018-03-21,23.0,33.4,3.8,5.0,5.3,31.0,65.0,1004.9,13.718
2018-03-22,24.7,34.7,6.0,5.2,8.7,31.0,66.5,1003.3,13.917
2018-03-23,26.4,34.4,0.0,6.2,6.1,35.0,67.5,1004.5,13.433
2018-03-24,27.9,32.9,0.0,4.0,3.8,39.0,85.0,1006.6,12.98
2018-03-25,22.1,33.6,28.0,9.8,9.6,33.0,68.5,1006.6,13.076
2018-03-26,27.4,33.8,0.0,5.4,9.7,37.0,69.5,1006.4,13.63
2018-03-27,28.4,34.3,0.0,11.0,6.6,54.0,77.0,1005.4,13.698
2018-03-28,24.9,32.5,0.0,5.2,10.5,30.0,70.5,1006.0,13.28
2018-03-29,25.4,33.0,0.0,5.8,8.8,28.0,62.5,1007.0,14.386
2018-03-30,24.9,33.6,0.0,5.0,10.5,22.0,68.0,1007.9,13.373
2018-03-31,26.8,33.0,0.0,6.0,10.5,35.0,73.5,1006.8,13.17
2018-04-01,27.4,34.2,0.0,6.0,8.7,35.0,71.5,1006.45,13.232
2018-04-02,26.1,34.9,0.0,3.6,9.1,52.0,68.0,1006.35,12.742
2018-04-03,24.9,33.0,13.2,6.0,6.0,31.0,81.0,1007.75,12.159
2018-04-04,25.6,33.9,3.4,3.2,5.0,96.0,82.0,1006.75,12.218
2018-04-05,22.1,33.6,3.0,5.0,6.2,33.0,67.5,1007.2,12.406
2018-04-06,25.3,33.2,0.0,5.0,9.7,52.0,77.5,1008.15,12.03
2018-04-07,23.5,33.0,3.8,4.4,10.3,35.0,70.0,1009.45,12.185
2018-04-08,24.6,34.1,0.0,5.8,11.1,26.0,67.0,1010.1,12.349
2018-04-09,25.2,33.9,0.0,5.4,8.3,48.0,62.0,1011.05,12.092
2018-04-10,24.4,32.6,1.2,5.2,8.4,39.0,69.0,1010.2,11.9
2018-04-11,24.0,32.7,5.4,5.2,8.7,44.0,70.5,1010.1,11.879
2018-04-12,24.2,33.4,3.4,3.8,10.6,26.0,70.5,1009.3,12.446
2018-04-13,24.0,32.8,5.0,5.8,4.1,56.0,78.5,1010.5,11.719
2018-04-14,23.6,33.3,4.0,2.6,11.3,20.0,67.5,1008.95,11.71
2018-04-15,24.8,34.4,0.0,4.6,10.8,37.0,60.0,1008.15,11.067
2018-04-16,25.1,35.2,0.0,7.0,11.4,43.0,49.5,1009.1,10.544
2018-04-17,25.0,35.1,0.0,7.0,11.1,41.0,51.0,1009.95,11.235
2018-04-18,25.2,33.4,0.0,7.4,8.7,39.0,71.0,1009.35,11.483
2018-04-19,24.3,33.6,0.4,6.0,11.4,50.0,61.5,1009.5,11.05
2018-04-20,23.9,33.9,0.8,7.6,11.2,33.0,57.0,1010.15,11.186
2018-04-21,25.4,34.6,0.0,5.4,11.4,41.0,50.5,1010.4,10.503
2018-04-22,22.7,34.3,0.0,7.2,11.2,44.0,47.0,1009.65,10.074
2018-04-23,23.3,34.6,0.0,6.0,11.1,28.0,52.5,1010.0,10.44
2018-04-24,24.0,34.3,0.0,7.4,11.2,37.0,48.0,1009.65,10.871
2018-04-25,22.8,33.9,0.0,7.6,11.4,33.0,38.0,1009.4,10.542
2018-04-26,22.2,33.9,0.0,7.0,11.0,35.0,37.5,1010.65,10.521
2018-04-27,23.2,32.5,0.0,8.4,6.3,22.0,55.0,1012.2,10.39
2018-04-28,20.7,33.9,0.0,4.0,10.9,35.0,47.0,1011.35,10.41
2018-04-29,21.9,33.5,0.0,6.4,10.5,31.0,40.0,1011.75,10.73
2018-04-30,23.5,32.8,0.0,6.6,7.3,26.0,51.0,1011.45,10.479
2018-05-01,23.7,33.4,0.0,4.8,9.7,31.0,57.0,1011.95,10.3
2018-05-02,25.0,33.1,0.0,5.8,5.0,30.0,61.5,1011.75,10.326
2018-05-03,25.7,33.4,0.0,5.2,8.7,31.0,60.5,1012.4,9.815
2018-05-04,24.5,34.9,0.0,6.0,11.1,31.0,50.5,1012.75,9.895
2018-05-05,24.2,34.0,0.0,6.4,11.1,50.0,50.0,1014.75,9.863
2018-05-06,22.0,33.2,0.0,7.0,11.1,44.0,43.0,1014.6,9.44
2018-05-07,21.7,34.0,0.0,8.0,11.2,43.0,42.5,1012.55,8.897
2018-05-08,21.8,34.6,0.0,8.0,11.2,41.0,45.0,1011.8,9.336
2018-05-09,22.5,33.9,0.0,7.8,9.6,39.0,42.5,1012.85,9.183
2018-05-10,22.9,34.0,0.0,7.0,10.3,43.0,44.0,1014.0,9.702
2018-05-11,23.5,33.5,0.0,7.0,10.7,46.0,36.0,1012.4,9.584
2018-05-12,23.3,30.9,0.0,10.8,7.1,41.0,25.5,1012.85,9.757
2018-05-13,20.6,31.3,0.0,10.2,10.4,44.0,21.5,1013.4,9.428
2018-05-14,19.7,31.0,0.0,8.8,10.8,41.0,30.5,1013.35,9.433
2018-05-15,19.8,30.8,0.0,8.0,11.1,44.0,23.0,1012.85,8.984
2018-05-16,18.5,30.5,0.0,8.0,10.3,43.0,27.5,1012.45,9.12
2018-05-17,18.1,30.2,0.0,10.4,10.6,43.0,22.0,1011.7,9.019
2018-05-18,17.9,30.9,0.0,11.0,10.5,46.0,25.5,1011.15,8.852
2018-05-19,19.4,30.9,0.0,6.6,10.9,43.0,39.5,1011.0,9.3
2018-05-20,19.7,32.3,0.0,7.2,11.0,44.0,48.0,1010.95,9.094
2018-05-21,22.0,33.2,0.0,8.0,10.5,46.0,42.5,1011.75,8.967
2018-05-22,22.6,32.2,0.0,6.4,9.4,50.0,39.5,1012.8,8.896
2018-05-23,22.4,33.0,0.0,8.6,10.8,43.0,39.0,1012.25,8.817
2018-05-24,21.5,33.0,0.0,8.2,11.1,37.0,35.5,1010.9,8.834
2018-05-25,21.9,33.5,0.0,8.6,11.1,39.0,48.5,1010.3,8.563
2018-05-26,21.3,33.8,0.0,6.0,10.9,33.0,53.5,1010.9,8.273
2018-05-27,22.0,33.2,0.0,5.6,10.8,26.0,62.0,1011.5,8.379
2018-05-28,22.3,33.1,0.0,1.6,10.8,31.0,58.0,1011.25,8.581
2018-05-29,20.8,33.3,0.0,5.4,10.9,41.0,48.5,1011.2,8.316
2018-05-30,21.0,32.4,0.0,7.2,11.0,65.0,36.5,1012.25,7.861
2018-05-31,22.5,32.9,0.0,7.4,9.7,57.0,37.0,1012.3,7.943
2018-06-01,23.4,32.3,0.0,9.2,9.6,43.0,43.5,1012.1,7.972
2018-06-02,21.3,31.6,0.0,6.0,10.7,37.0,50.5,1012.15,8.285
2018-06-03,20.3,31.9,0.0,6.2,11.0,39.0,28.5,1012.25,8.689
2018-06-04,18.7,30.7,0.0,7.2,9.8,35.0,28.5,1013.05,8.273
2018-06-05,17.5,29.5,0.0,5.6,10.8,39.0,21.0,1014.45,8.228
2018-06-06,17.1,29.6,0.0,5.2,10.9,33.0,39.0,1013.6,8.203
2018-06-07,16.7,30.4,0.0,6.4,10.2,28.0,47.5,1014.2,8.157
2018-06-08,19.9,31.0,0.0,6.2,10.2,33.0,56.0,1013.75,8.185
2018-06-09,20.0,31.4,0.0,3.8,9.7,31.0,64.0,1014.05,7.891
2018-06-10,21.2,32.1,0.0,4.6,10.8,31.0,65.0,1015.25,7.984
2018-06-11,19.8,31.3,0.0,6.6,10.8,30.0,65.5,1014.4,7.929
2018-06-12,20.2,31.7,0.0,5.4,10.7,41.0,63.0,1012.75,7.727
2018-06-13,21.7,30.8,0.0,4.6,10.6,30.0,73.0,1012.4,7.957
2018-06-14,21.0,31.9,0.0,4.4,10.1,26.0,69.5,1013.1,7.67
2018-06-15,22.8,31.8,0.0,3.0,9.6,39.0,54.5,1014.85,7.94
2018-06-16,22.5,32.1,0.0,7.2,10.8,50.0,46.5,1014.85,7.936
2018-06-17,21.7,31.7,0.0,7.8,11.1,41.0,31.0,1014.75,7.858
2018-06-18,19.5,31.8,0.0,10.0,10.8,35.0,27.5,1013.9,7.913
2018-06-19,21.7,32.1,0.0,10.0,7.1,30.0,35.0,1014.95,7.608
2018-06-20,20.7,33.4,0.0,5.0,10.9,35.0,28.5,1014.6,7.948
2018-06-21,19.2,32.0,0.0,7.2,10.8,37.0,26.0,1014.75,8.059
2018-06-22,17.8,31.6,0.0,8.0,10.8,43.0,23.5,1014.75,8.139
2018-06-23,17.4,31.0,0.0,2.8,10.7,39.0,22.0,1014.45,7.943
2018-06-24,18.1,31.0,0.0,6.6,10.9,33.0,34.0,1014.25,7.883
2018-06-25,18.5,31.6,0.0,5.2,11.0,39.0,48.5,1013.65,7.714
2018-06-26,21.4,32.4,0.0,5.4,10.4,41.0,49.5,1013.5,7.819
2018-06-27,21.7,32.0,0.0,6.4,11.0,52.0,42.5,1013.65,7.738
2018-06-28,21.0,31.1,0.0,8.0,11.0,46.0,37.0,1013.1,7.597
2018-06-29,19.3,32.0,0.0,10.0,11.2,31.0,49.5,1012.45,7.644
2018-06-30,21.3,33.4,0.0,5.4,10.7,37.0,51.5,1012.25,7.872
2018-07-01,22.0,33.5,0.0,6.0,10.5,50.0,47.0,1012.85,7.721
2018-07-02,24.2,33.7,0.0,8.0,10.5,63.0,38.5,1012.6,7.747
2018-07-03,22.1,33.1,0.0,8.4,11.0,52.0,44.0,1012.8,7.649
2018-07-04,21.1,32.9,0.0,6.2,11.2,46.0,33.5,1012.5,7.274
2018-07-05,20.7,32.6,0.0,7.4,11.0,31.0,56.0,1012.25,7.8
2018-07-06,19.7,31.6,0.0,6.8,10.2,24.0,64.0,1011.4,8.483
2018-07-07,20.8,32.1,0.0,6.2,9.5,35.0,68.5,1012.0,7.766
2018-07-08,19.7,30.9,0.0,6.2,11.0,41.0,25.5,1013.35,7.965
2018-07-09,19.3,31.0,0.0,9.0,10.9,39.0,35.5,1013.75,8.101
2018-07-10,21.4,32.3,0.0,5.0,10.7,43.0,38.0,1012.35,8.309
2018-07-11,19.5,31.7,0.0,7.0,11.1,33.0,19.0,1013.05,8.217
2018-07-12,18.1,31.0,0.0,8.4,11.1,30.0,23.0,1012.6,7.972
2018-07-13,17.0,30.8,0.0,6.8,11.1,30.0,45.5,1011.95,8.054
